x_km,y_km,elevation_m,slope_m_km
8.16,0.24,380.3748484754394,12.667355623351249
8.28,0.24,346.99547625182845,15.369417834024409
8.4,0.24,345.9748726452679,13.807529917973698
8.52,0.24,349.11517275886604,8.441902258502125
8.64,0.24,338.9087051073458,17.275485816033
8.76,0.24,361.6535896542942,11.240667270687624
8.88,0.24,343.44341217395686,6.197004456320963
9.0,0.24,334.85769458416746,13.447781527513833
9.12,0.24,342.7396249255269,13.53417519027657
9.24,0.24,366.8941139639831,11.21822024601116
9.36,0.24,325.66430132039125,2.6215054802135223
9.48,0.24,338.3743397867446,11.315508189681587
9.6,0.24,352.737682794055,5.817530483266487
9.72,0.24,345.0569482768934,9.25709088407949
9.84,0.24,359.10916366503864,11.64774396969613
9.96,0.24,348.4811059236416,13.409612182254255
10.08,0.24,386.6155691020674,7.256792184750625
10.2,0.24,387.40844339810815,18.18619504348121
10.32,0.24,395.8940605980293,7.899996669277213
10.44,0.24,391.3422393601194,12.468490885152768
10.56,0.24,401.56164399781926,14.003165981654805
10.68,0.24,401.1629521022976,7.700692858668094
10.8,0.24,416.5839584941332,5.361967085028457
10.92,0.24,410.1744504120453,14.174088882580707
11.04,0.24,412.24907938292847,8.962357892787661
11.16,0.24,391.62627495157955,15.482347763487493
11.28,0.24,424.0231436600561,12.82471226618183
11.4,0.24,423.08517466016525,10.90270565504133
11.52,0.24,417.01774608919146,9.382215226771866
11.64,0.24,416.22440836107694,7.308449891026067
11.76,0.24,407.7072880140491,1.4528552640382253
11.88,0.24,398.4338492733564,11.054199423760624
12.0,0.24,423.3747797385778,8.809224627998153
12.12,0.24,390.77958432728593,7.938855524634897
12.24,0.24,385.36090196460594,9.409816048207997
12.36,0.24,390.4641082457832,11.958784421650535
12.48,0.24,348.6416439560536,16.809880287697684
12.6,0.24,373.5053624119244,6.33135687138499
12.72,0.24,348.12582075654274,9.812218138399539
12.84,0.24,350.8095235359652,10.115654945302571
12.96,0.24,366.7284065606173,7.188953467919775
13.08,0.24,358.58992254422037,10.21954026881448
13.2,0.24,365.569088192972,9.578779682261805
13.32,0.24,361.0212029568496,4.6076865626246075
13.44,0.24,364.30233412717956,4.061640017015536
13.56,0.24,349.43160477413085,11.93723762124703
13.68,0.24,351.3509761580002,21.456413206998473
13.8,0.24,358.268918619174,4.705148792976614
13.92,0.24,352.47557876416187,18.900670497617664
14.04,0.24,388.7221343061274,7.3450603806511925
14.16,0.24,365.9888297300729,12.241930945927528
14.28,0.24,382.4095722728156,14.140373468710836
14.4,0.24,386.63743411234765,6.6122807478448715
14.52,0.24,400.0323804393178,0.8562269623482157
14.64,0.24,395.88237894941943,13.66074053278976
14.76,0.24,430.14700022082326,15.366617823168008
14.88,0.24,455.3395111803404,12.981977609984664
15.0,0.24,450.30149951075333,1.9103624654646507
15.12,0.24,483.0357534995521,10.811646092941123
15.24,0.24,486.31834590359614,7.042293242865578
15.36,0.24,499.48700027118343,6.5237360018847435
15.48,0.24,506.56668214610556,4.877078405787096
15.6,0.24,487.227889167179,4.650336396031965
15.72,0.24,516.950685739371,13.414270552796186
15.84,0.24,514.1242457187818,8.059017156378156
15.96,0.24,522.9020867120344,9.604541878389004
16.08,0.24,534.7208111399543,5.685451342684485
16.2,0.24,537.5463114793847,12.210540646120554
16.32,0.24,539.380334877302,7.569964816881529
16.44,0.24,529.8919687841328,17.849643716908922
16.56,0.24,561.8247321125215,10.241762521104658
16.68,0.24,514.9751263680457,17.76337349690611
16.8,0.24,541.7403408182051,5.989498769750556
16.92,0.24,525.3808791923506,6.619478221585591
17.04,0.24,537.4166720818179,29.766699834589634
17.16,0.24,520.0849230181395,15.056728287013891
17.28,0.24,515.152948278829,2.1749021402169664
17.4,0.24,498.7883069146452,8.295910763376003
17.52,0.24,496.6854418734169,12.52964595219115
17.64,0.24,484.8942867778533,11.096915665922559
17.76,0.24,472.2247388981034,20.1663535211631
17.88,0.24,486.5076532806493,7.321209026548171
18.0,0.24,472.7140224760089,3.2699591872816236
18.12,0.24,459.8781858068183,14.376392990782692
18.24,0.24,450.8359036003719,16.100197519686205
18.36,0.24,459.8449323551663,17.044432856976005
18.48,0.24,456.8901067724252,5.034166534014158
18.6,0.24,449.32408725505616,6.560695939988987
18.72,0.24,443.32271948956287,0.8253025398597127
18.84,0.24,449.75352562103376,8.096648423669905
18.96,0.24,455.5388812077908,3.948352443540151
19.08,0.24,452.4117214537886,9.984146754155054
19.2,0.24,442.97407488523095,16.86986884206249
19.32,0.24,445.1108766010607,7.304452041078502
19.44,0.24,446.8193238072738,4.431141122080136
19.56,0.24,463.94131915714746,1.8771647668250833
19.68,0.24,457.8810059505612,8.41318690236075
19.8,0.24,449.4711537308088,11.349762101082913
19.92,0.24,475.73685371714583,6.7009112397968105
20.04,0.24,481.6163991290779,12.327545393528311
20.16,0.24,488.227378716959,17.847808727954522
20.28,0.24,487.5405783176153,11.46856341026916
20.4,0.24,470.46472478496077,1.6862823717102193
20.52,0.24,490.2035025880695,5.411421872327128
20.64,0.24,470.6293205773325,12.245180047426208
20.76,0.24,515.6864458503113,7.580136747854636
20.88,0.24,494.6984089474173,2.084732293627422
21.0,0.24,483.1155350448913,16.810929836350063
21.12,0.24,496.7459865884999,24.991343758077416
21.24,0.24,484.96090297621555,4.869744789155375
21.36,0.24,475.65896826515495,13.0364692870008
21.48,0.24,479.7412371814129,10.992597231673226
21.6,0.24,462.30342465466094,4.412553441605971
21.72,0.24,475.19326667887515,8.574067871658597
21.84,0.24,463.4541565459592,10.38503717520343
21.96,0.24,419.744872623326,7.229595647592501
22.08,0.24,408.36284317114934,11.601635437003598
22.2,0.24,406.6806192110082,10.289353597174967
22.32,0.24,381.3159805736651,10.73174415739521
22.44,0.24,394.49319432041585,13.129462203030686
22.56,0.24,352.87127458205975,9.525013748647206
22.68,0.24,353.71110823196125,6.834442603843647
22.8,0.24,325.3524233645251,7.872513735707868
22.92,0.24,309.3873034748061,11.370040246727152
23.04,0.24,315.11182115274846,6.429729696360566
23.16,0.24,305.55150789296283,11.910335682615665
23.28,0.24,293.1056097822856,4.5438219990163775
23.4,0.24,269.7181270736188,16.902003979156216
23.52,0.24,272.107211581121,3.52553808980652
23.64,0.24,257.8092821874516,10.460075755573321
23.76,0.24,252.77572928572854,3.5690192163576535
23.88,0.24,268.0848331637611,3.9499647871177417
24.0,0.24,245.73870289232514,16.400903941577642
24.12,0.24,258.8592361337592,15.203991871816617
24.24,0.24,253.62817697059174,10.394242388120709
24.36,0.24,243.66246925319086,6.290787606757832
24.48,0.24,250.47096581893567,2.2905507360194655
24.6,0.24,220.81040057830413,9.572737966608033
24.72,0.24,233.40630301942124,8.760783609898533
24.84,0.24,258.7711730211648,9.082748152615462
24.96,0.24,261.46307801168825,2.859513243327443
25.08,0.24,268.831295368886,14.144367977858531
25.2,0.24,275.6487602756891,4.231893958870622
25.32,0.24,274.95113372743253,6.649206648849616
25.44,0.24,281.2392507303541,4.6004023246772805
25.56,0.24,279.0834921412078,14.90858468876714
25.68,0.24,283.4462677952083,24.083379273560823
25.8,0.24,287.23089095102546,7.287265929653119
25.92,0.24,287.48980182920815,4.197294857371993
26.04,0.24,289.0182366480698,13.548173514598586
26.16,0.24,294.9737932406291,5.696911828859799
26.28,0.24,305.3200766782059,19.674201516682842
26.4,0.24,267.69762283962905,15.286991224519195
26.52,0.24,278.55982615479917,19.24333849589745
26.64,0.24,276.69339849796245,18.343225078811944
26.76,0.24,288.2052518769516,5.600743266569242
26.88,0.24,264.90695510254955,16.27852372334843
27.0,0.24,246.4115052825601,7.803400191894356
27.12,0.24,237.84290642934857,20.189417720347993
27.24,0.24,240.5991798921144,6.79334700675878
27.36,0.24,225.27720294617447,12.767967986324742
27.48,0.24,246.0293748953767,4.081302678114808
27.6,0.24,232.88975934689347,11.452245077216897
27.72,0.24,231.7146119860564,2.8493027057947704
27.84,0.24,181.51050747143228,18.294746956265545
27.96,0.24,207.12587518384652,4.170401266625964
28.08,0.24,201.37517897137894,10.018714981784719
28.2,0.24,193.3141801402661,16.353322299896693
28.32,0.24,185.12174644246682,8.541063844604473
28.44,0.24,185.31276910108016,9.904916695513842
28.56,0.24,179.77088276592886,14.132329548045034
28.68,0.24,179.4613131998288,8.02923632232049
28.8,0.24,198.717550902639,2.8083521507182847
28.92,0.24,194.38610858053352,11.61234013000308
29.04,0.24,189.4399444841997,6.3017995159295355
29.16,0.24,212.33221050089736,7.078162018580763
29.28,0.24,211.98424038402922,9.57939963382496
29.4,0.24,224.36611928810848,4.614393643296792
29.52,0.24,240.72529491616223,4.973207842281254
29.64,0.24,235.3391956407923,3.1065422336949946
29.76,0.24,245.07683867898223,1.0659399508629093
29.88,0.24,257.0229867429536,16.983073736223727
30.0,0.24,276.29854262128026,17.76153616698705
30.12,0.24,298.00195185492373,20.42796311562763
30.24,0.24,310.50362303291445,3.2667011495374063
30.36,0.24,289.49518158525586,16.21979363776124
30.48,0.24,315.1725703092645,18.815701005707975
30.6,0.24,335.5312880051107,10.816637428186478
0.0,0.36,332.3304570489765,1.9062098121103548
0.12,0.36,363.00419568383006,21.210886712293526
0.24,0.36,360.1496034477711,7.4235663957767315
0.36,0.36,380.1504599260827,7.799598782092713
0.48,0.36,380.95322021286233,12.500330850074086
0.6,0.36,408.9607240611693,9.902172725404435
0.72,0.36,404.438899523995,7.842526995290581
0.84,0.36,445.0294213840904,18.838143801012187
0.96,0.36,440.45761848753847,9.524833972789793
1.08,0.36,452.071617443534,14.145402507745567
1.2,0.36,443.70561451978665,18.10873107597762
1.32,0.36,458.90043043361163,4.212722597559611
1.44,0.36,453.60872205540954,12.013892255001153
1.56,0.36,455.33198620865613,6.770496067542154
1.68,0.36,450.57343758429647,3.7772364926956565
1.8,0.36,453.7325992182865,7.7726219355611565
1.92,0.36,433.3131850072663,1.7385565133871532
2.04,0.36,452.70744269292214,3.8438046010757057
2.16,0.36,473.1247997819718,11.259595354586748
2.28,0.36,460.7014350934564,9.48634179638691
2.4,0.36,456.6435499541162,1.8852303795006786
2.52,0.36,450.04868424693126,8.334413516349189
2.64,0.36,441.4432351585233,18.98331420648236
2.76,0.36,434.1525992091286,9.596312636798807
2.88,0.36,426.2844057851745,4.295151479757432
3.0,0.36,420.6616884015917,8.051254359053543
3.12,0.36,438.6814058593274,18.160474601213803
3.24,0.36,441.0416345414562,6.2783708764342885
3.36,0.36,427.3639434437055,8.904642959320935
3.48,0.36,391.75870827630933,5.841681454962799
3.6,0.36,407.90784051002146,6.786962043017972
3.72,0.36,420.9449194051601,20.649901377492327
3.84,0.36,413.8420575477237,5.234821174636769
3.96,0.36,411.88281189375806,19.143384043305662
4.08,0.36,422.8224988989524,7.613749840036617
4.2,0.36,428.3653540768876,8.284013131764583
4.32,0.36,418.20153659444844,6.127882021377828
4.44,0.36,446.16987758544536,4.660875952457751
4.56,0.36,452.7075107953481,6.058175946302882
4.68,0.36,446.77248765765086,21.34429737687961
4.8,0.36,467.5264422072198,8.338041048935558
4.92,0.36,477.62875638492403,9.295277724735575
5.04,0.36,488.7469460820724,24.46809376707131
5.16,0.36,468.46038438528774,14.72505272889197
5.28,0.36,495.6005264901664,1.6356034639200143
5.4,0.36,516.1327829191321,7.151838039261495
5.52,0.36,507.7136513937035,16.131959673427193
5.64,0.36,506.0065989244315,15.364205578780027
5.76,0.36,509.1903821529202,12.419991846735389
5.88,0.36,502.00693645093844,12.068762532975654
6.0,0.36,514.9335450704848,29.202302424261546
6.12,0.36,502.31101934786295,9.736073999102086
6.24,0.36,523.4758932582647,7.636732181592179
6.36,0.36,515.7878346987827,11.323984796788121
6.48,0.36,504.0315339289458,14.534090373522119
6.6,0.36,482.59904004045814,13.258979470112992
6.72,0.36,489.0700896148267,2.9526143230602306
6.84,0.36,490.6653588387069,21.76234736302291
6.96,0.36,476.23285263044664,6.657635177807542
7.08,0.36,457.6327117896595,9.586018615141633
7.2,0.36,464.5212495092698,17.12067997394369
7.32,0.36,448.08703277699664,18.178315435211317
7.44,0.36,441.7529486786476,8.721226031054835
7.56,0.36,412.59731042872664,3.4881292455897843
7.68,0.36,403.66344641523887,12.188544308863053
7.8,0.36,396.43468533828434,6.045169142909988
7.92,0.36,395.41355155516703,11.788877157139506
8.04,0.36,379.60058242162745,7.385364208415721
8.16,0.36,369.3611803144862,6.473410913799735
8.28,0.36,349.5983519677317,3.924056763914732
8.4,0.36,335.9734687433691,9.817988410579783
8.52,0.36,352.63894075808986,14.065062841452319
8.64,0.36,362.005637733215,12.320587615919282
8.76,0.36,344.7695668029306,4.84804137473806
8.88,0.36,330.7055452653377,9.701880453378521
9.0,0.36,319.5359564183973,11.65788088755692
9.12,0.36,328.87353445076485,9.17591447422092
9.24,0.36,340.0892803911462,14.456645368687118
9.36,0.36,356.8522447703261,2.40065091749803
9.48,0.36,356.1248526198919,6.248034832163571
9.6,0.36,327.6542559409606,4.0353645499288815
9.72,0.36,338.9604002696906,1.337165811233275
9.84,0.36,381.3506078884574,14.914538966344715
9.96,0.36,363.1114792228418,16.704883967748493
10.08,0.36,348.58523749591666,5.320600325506576
10.2,0.36,384.25368408973367,11.629068427367248
10.32,0.36,386.5499552792327,19.145144453978688
10.44,0.36,406.1453107390879,5.533692935491658
10.56,0.36,383.5441532307535,4.908933386120354
10.68,0.36,408.6353315434616,4.695820951899868
10.8,0.36,389.02285122200163,11.537152847487917
10.92,0.36,430.1009351207374,19.798081742851153
11.04,0.36,430.7778981659233,24.354117872860808
11.16,0.36,412.48242339355875,5.228314360457386
11.28,0.36,413.38993163430183,6.539150164292315
11.4,0.36,422.7678166856805,10.31624763101968
11.52,0.36,411.9974652489186,3.353515602569736
11.64,0.36,420.410281045097,5.777668008225625
11.76,0.36,415.1043617167444,5.818844504408619
11.88,0.36,395.3097819289701,16.976893488708285
12.0,0.36,413.95281830014454,3.8897747420515416
12.12,0.36,391.19497736699316,6.106931802481479
12.24,0.36,405.61447523172893,16.682217778879235
12.36,0.36,381.31417735490595,5.984503575722983
12.48,0.36,383.15506798102797,10.977738082126884
12.6,0.36,408.7768240065446,10.773363429110125
12.72,0.36,364.3716660442974,6.048016767696249
12.84,0.36,359.3541785057601,13.161041333087312
12.96,0.36,340.68159193589656,3.3334043963285276
13.08,0.36,360.29350607856105,10.863196324061022
13.2,0.36,350.290057304077,6.022046577514355
13.32,0.36,331.4670521849901,8.85785297523154
13.44,0.36,338.77434548573797,5.424492386724317
13.56,0.36,330.62710382098385,3.8058164648434003
13.68,0.36,353.7492954520891,4.141384459853375
13.8,0.36,355.2344595661603,8.97471854995648
13.92,0.36,344.7430031911256,9.95212260834375
14.04,0.36,368.8646905207502,8.310363067260221
14.16,0.36,384.3424910977178,11.295878918407855
14.28,0.36,381.42487376549286,7.365099633249611
14.4,0.36,385.7632709373557,2.054661002232213
14.52,0.36,406.5723005939036,4.807579778135804
14.64,0.36,397.02084984786666,10.202883879034815
14.76,0.36,433.6636786215494,5.826293425883718
14.88,0.36,428.1634835136026,14.980823748243974
15.0,0.36,433.09657660918407,20.18847860037411
15.12,0.36,475.171629174473,8.962439047678155
15.24,0.36,456.6773189921914,2.033146366856995
15.36,0.36,496.9673055504374,23.05240032921464
15.48,0.36,478.4982199672296,8.097202266066432
15.6,0.36,494.8456061859191,8.269515094745902
15.72,0.36,510.1288172423324,9.10892807018538
15.84,0.36,517.1609945779907,8.473756210891963
15.96,0.36,539.0643103551058,22.482603177882275
16.08,0.36,522.0297430126758,0.42130302002768544
16.2,0.36,537.608997815208,8.051411310696441
16.32,0.36,533.3492506231842,17.280102265580396
16.44,0.36,525.0814847475021,8.855916402216891
16.56,0.36,527.146814800582,8.985401558325108
16.68,0.36,560.1078567986355,6.455218392270576
16.8,0.36,515.2795911970375,14.215753639815421
16.92,0.36,520.7817387719999,16.272940724547905
17.04,0.36,533.365176318906,13.962736918482394
17.16,0.36,538.5083150223878,8.532709296818732
17.28,0.36,511.64324233146823,10.855796291936967
17.4,0.36,512.868046074299,9.07369424413248
17.52,0.36,502.9528499766014,19.698821707655995
17.64,0.36,468.0232521530464,12.684257549665066
17.76,0.36,489.60745425035697,19.97908318636162
17.88,0.36,480.73641990678846,7.272379745309079
18.0,0.36,473.9886284304492,11.672982823770536
18.12,0.36,451.39125491151094,18.552480117412898
18.24,0.36,460.59956215799906,8.566023158652033
18.36,0.36,448.9654545092815,14.95828479117697
18.48,0.36,434.00991538965803,15.667105164104123
18.6,0.36,456.9890908870938,7.731216368610951
18.72,0.36,467.4680808491818,20.328342234763863
18.84,0.36,447.8002753188727,9.743848892528002
18.96,0.36,433.79243875303774,9.010843642581005
19.08,0.36,452.74540720565545,19.253871120065735
19.2,0.36,432.722977413016,18.5028167086258
19.32,0.36,462.94567889995517,5.8071008132067625
19.44,0.36,466.5641116702017,12.867795481004853
19.56,0.36,460.5824342254203,5.3372667290037
19.68,0.36,450.38909532000247,9.663701215542597
19.8,0.36,491.0736076550972,8.843567885512906
19.92,0.36,497.3241303181924,8.92654552778717
20.04,0.36,470.8277562462842,14.83752155294472
20.16,0.36,494.6571392116437,14.401972393014166
20.28,0.36,469.6180913674464,16.207848475455048
20.4,0.36,492.5298383344682,10.920842821875183
20.52,0.36,489.4960399895748,7.286057351123255
20.64,0.36,502.6869238398415,10.765003489766691
20.76,0.36,479.7689445407817,7.376306624503824
20.88,0.36,503.06425812187655,16.457011898031997
21.0,0.36,486.7406810791669,10.68681422685856
21.12,0.36,503.70136910649626,10.9902090250596
21.24,0.36,483.58742123115485,3.3537050512953948
21.36,0.36,478.8331600470829,14.716847418924283
21.48,0.36,469.91479261639785,11.393283825843474
21.6,0.36,470.6189416478132,3.0078156361924444
21.72,0.36,439.4151130629983,16.19119527862897
21.84,0.36,423.1730419093134,11.186091687729155
21.96,0.36,429.54475992675475,4.261237681829136
22.08,0.36,420.4147091563704,15.501877200256164
22.2,0.36,399.0880951719211,5.057088573272856
22.32,0.36,394.0458068764541,12.567150126450866
22.44,0.36,399.43442915463066,15.444412146365414
22.56,0.36,354.02505759524865,14.384173623452403
22.68,0.36,335.03619360718824,10.992956148954292
