x_km,y_km,feasibility_score,zone_class,building_height_m
19.2,0.72,0.35506938889166806,none,5.382615875518083e-23
19.44,0.72,0.3610339713647323,none,1.0683686086079559e-23
19.68,0.72,0.35712087335430415,none,2.6680299552453567e-24
19.92,0.72,0.34845633539040277,none,4.0654957000836404e-25
20.16,0.72,0.35253134286340737,none,1.0146818657556707e-25
20.4,0.72,0.3567297902358351,none,1.915333606448343e-26
20.64,0.72,0.3433118163226462,none,5.0500992050021605e-27
20.88,0.72,0.33802562349068177,none,1.0851706993112806e-27
21.12,0.72,0.3497233434517029,none,1.7484436901765992e-28
21.36,0.72,0.34842852224893944,none,3.209271643164756e-29
21.6,0.72,0.35575524337966613,none,4.303537137452626e-30
21.84,0.72,0.3719451660061035,none,1.0713676717475215e-30
22.08,0.72,0.3741898462811687,none,1.373263777636318e-31
22.32,0.72,0.38449115291525504,none,2.277975888148011e-32
22.56,0.72,0.40214955362062355,none,2.7667878971081233e-33
22.8,0.72,0.4030142693644014,none,4.210415204820958e-34
23.04,0.72,0.4048895297894766,none,6.590537030719489e-35
23.28,0.72,0.42635346319129896,none,5.904063820165606e-36
23.52,0.72,0.4232326706625408,none,1.3086608115409235e-36
23.76,0.72,0.4362035081646717,none,1.0964381027218402e-37
24.0,0.72,0.4324113589437255,none,1.2140807971078299e-38
24.24,0.72,0.43543335072920697,none,1.1839818383717807e-39
24.48,0.72,0.42770221303556655,none,1.388754936382783e-40
24.72,0.72,0.43215549899127004,none,1.55782746132125e-41
24.96,0.72,0.43000985059395974,none,1.796148454322457e-42
25.2,0.72,0.4285704936134225,none,1.7581893980558805e-43
25.44,0.72,0.43765647280858055,none,1.5554453538177744e-44
25.68,0.72,0.4256056102829057,none,1.9769450737551954e-45
25.92,0.72,0.42288111520425414,none,1.8642773765084096e-46
26.16,0.72,0.434444839614876,none,1.576974924820502e-47
26.4,0.72,0.4315512171050965,none,1.2551794707048391e-48
26.64,0.72,0.4293850284570868,none,8.246815480045119e-50
26.88,0.72,0.4287793993583504,none,6.10727994427687e-51
27.12,0.72,0.44005547237878473,none,3.3271290700483807e-52
27.36,0.72,0.43643006093056713,none,2.901051436913612e-53
27.6,0.72,0.44990912523715376,none,1.5732683599687378e-54
27.84,0.72,0.45420314342528334,none,8.72090774919317e-56
28.08,0.72,0.4556410062377388,none,6.314907823279959e-57
28.32,0.72,0.4687267897665356,none,4.355818400783303e-58
28.56,0.72,0.46497941186634006,none,2.1133438197744623e-59
28.8,0.72,0.4672286318515443,none,1.1905481336044028e-60
29.04,0.72,0.46130932513450595,none,4.90001575822715e-62
29.28,0.72,0.4559364172995676,none,3.4599677953771936e-63
29.52,0.72,0.4503227363069308,none,1.7224606872777915e-64
29.76,0.72,0.4393463121972342,none,6.086678099382729e-66
30.0,0.72,0.4343641801188489,none,3.287223199395902e-67
30.24,0.72,0.4260999442177381,none,1.6738417446526135e-68
30.48,0.72,0.41253992116382004,none,4.9165420194452724e-70
0.0,0.96,0.41044371908708766,none,0.00014276945568351723
0.24,0.96,0.4021587817244996,none,0.00041866205408341254
0.48,0.96,0.38570397667757417,none,0.0005704993219926554
0.72,0.96,0.38188836130584275,none,0.001227947615334397
0.96,0.96,0.3648361780950575,none,0.0021338145867220125
1.2,0.96,0.3630317484382438,none,0.0035250151018736244
1.44,0.96,0.3636224820861816,none,0.00404438271581037
1.68,0.96,0.3631774467687237,none,0.005638740985886139
1.92,0.96,0.35878189451047937,none,0.008007932242092284
2.16,0.96,0.3571535995141404,none,0.013785946719531747
2.4,0.96,0.3631481428518639,none,0.01822774263463556
2.64,0.96,0.3620685837988683,none,0.026939832748945295
2.88,0.96,0.4824807695399938,none,0.022494218078685242
3.12,0.96,0.37083076767604184,none,0.023133692423100753
3.36,0.96,0.36783683905056347,none,0.03393199240585565
3.6,0.96,0.3698522265749353,none,0.044003353144901815
3.84,0.96,0.3603028224177033,none,0.03598343920291641
4.08,0.96,0.354436143393416,none,0.04809271438984718
4.32,0.96,0.35971133237772457,none,0.027062034274688125
4.56,0.96,0.3586268382051079,none,0.031541551519669545
4.8,0.96,0.3614791507291722,none,0.02430764634427442
5.04,0.96,0.3492044326798364,none,0.02075891525160647
5.28,0.96,0.34752848803037306,none,0.021636201753550247
5.52,0.96,0.3432783009473578,none,0.014469589523735376
5.76,0.96,0.34438334775725066,none,0.017052175805947596
6.0,0.96,0.34086459261804636,none,0.011222248921047565
6.24,0.96,0.33815444747315626,none,0.008919699409505738
6.48,0.96,0.34566453420030946,none,0.006699708161796074
6.72,0.96,0.34891521151730537,none,0.004020927944688928
6.96,0.96,0.3566317158868406,none,0.0016562717353762854
7.2,0.96,0.3594452384319976,none,0.0013092388497282794
7.44,0.96,0.3629174562982961,none,0.0007659690713891073
7.68,0.96,0.3671548218133818,none,0.00043745166614114474
7.92,0.96,0.38143864826272744,none,0.0001615566601118176
8.16,0.96,0.3876783276753688,none,0.00015716542839070961
8.4,0.96,0.3890373642542433,none,4.585730023457646e-05
8.64,0.96,0.39040229534354387,none,3.0329109321042975e-05
8.88,0.96,0.4009398374472704,none,1.5461654703942373e-05
9.12,0.96,0.4036142878160563,none,5.387412300248492e-06
9.36,0.96,0.39534248529590815,none,2.3409323226197135e-06
9.6,0.96,0.39957734111253,none,1.0925366432508371e-06
9.84,0.96,0.3939723216077772,none,3.8140054414015963e-07
10.08,0.96,0.38970482618658586,none,2.0722443586367168e-07
10.32,0.96,0.3878492346058011,none,7.599258415494404e-08
10.56,0.96,0.38862743507463715,none,2.2658450041200607e-08
10.8,0.96,0.37930357383560526,none,9.111143584080933e-09
11.04,0.96,0.37587866827964456,none,1.9851247534678233e-09
11.28,0.96,0.37283534777782645,none,7.610951829289983e-10
11.52,0.96,0.37783550066712335,none,3.3253389557994007e-10
11.76,0.96,0.38536926910696045,none,7.89083369559783e-11
12.0,0.96,0.3861274973737185,none,3.520226654143844e-11
12.24,0.96,0.39246108347022046,none,9.266567312944063e-12
12.48,0.96,0.3896475554705146,none,7.279093770712842e-12
12.72,0.96,0.38654571660395576,none,3.630896516539883e-12
12.96,0.96,0.3864471373263754,none,2.247983841483565e-12
13.2,0.96,0.3930575800507818,none,1.7922224634670145e-12
13.44,0.96,0.47630766102522476,none,1.2372462239117904e-12
13.68,0.96,0.3979002401153722,none,8.111253670003451e-13
13.92,0.96,0.3810595731312275,none,4.0310004140312264e-13
14.16,0.96,0.3909991819313042,none,2.0732072643104584e-13
14.4,0.96,0.3757103094806508,none,8.847545621335907e-14
14.64,0.96,0.37824227947679323,none,8.091719124433288e-14
14.88,0.96,0.370101621214594,none,2.703666239785338e-14
15.12,0.96,0.5503014949306361,none,1.625154571611872e-14
15.36,0.96,0.341416391821468,none,8.321661181773194e-15
15.6,0.96,0.3489723423395329,none,2.7983669179639002e-15
15.84,0.96,0.3347618303762842,none,1.7067797609490487e-15
16.08,0.96,0.344321198163544,none,6.929230529046897e-16
16.32,0.96,0.3296313143788303,none,2.0296612440771762e-16
16.56,0.96,0.31564487851081824,none,6.893123472895248e-17
16.8,0.96,0.44516842052163497,none,3.3002203044845733e-17
17.04,0.96,0.3305147398281501,none,1.0350200256126765e-17
17.28,0.96,0.34294018286731753,none,4.353424215243427e-18
17.52,0.96,0.34116203230997594,none,1.611699050188597e-18
17.76,0.96,0.3442188629931367,none,3.952031928957332e-19
18.0,0.96,0.35413364938698366,none,1.4159484151178752e-19
18.24,0.96,0.3481918659645859,none,4.619823026405584e-20
18.48,0.96,0.35701510334102954,none,1.006964667111741e-20
18.72,0.96,0.3502819755828947,none,3.788568313258451e-21
18.96,0.96,0.3590678403298567,none,9.244623093086767e-22
19.2,0.96,0.35280865992935573,none,2.7950714394833416e-22
19.44,0.96,0.3467627848989008,none,4.966852939783461e-23
19.68,0.96,0.35419798022234117,none,1.435269268652064e-23
19.92,0.96,0.3471211711572701,none,2.465661041930502e-24
20.16,0.96,0.34609691332686254,none,6.417319386315967e-25
20.4,0.96,0.3528548189231336,none,1.5100724319786521e-25
20.64,0.96,0.35124024323420416,none,2.922026736350192e-26
20.88,0.96,0.3423715966480906,none,4.7411252701512416e-27
21.12,0.96,0.35333160465231145,none,1.031681310156226e-27
21.36,0.96,0.35529282354644975,none,1.5836062335837508e-28
21.6,0.96,0.3618912411347191,none,2.515133073775816e-29
21.84,0.96,0.3673538630293645,none,5.823471401995914e-30
22.08,0.96,0.38215025854414303,none,9.055931140864371e-31
22.32,0.96,0.3776100895826986,none,7.881896290884109e-32
22.56,0.96,0.4044773435265897,none,2.1576821403227474e-32
22.8,0.96,0.40030750603337045,none,2.895166606532069e-33
23.04,0.96,0.4089965146915918,none,3.612236695796245e-34
23.28,0.96,0.4120224690371253,none,4.275049030875572e-35
23.52,0.96,0.4243501766205985,none,5.22154486428531e-36
23.76,0.96,0.4258261809136362,none,6.079853065437139e-37
24.0,0.96,0.4342647465640123,none,8.261386054122806e-38
24.24,0.96,0.436724887738311,none,1.0242993405346955e-38
24.48,0.96,0.43737799343145767,none,1.2764733434304099e-39
24.72,0.96,0.4303412327796202,none,1.3599002944674691e-40
24.96,0.96,0.4297517227887342,none,1.262673556630507e-41
25.2,0.96,0.4373461920491838,none,1.2621641001181467e-42
25.44,0.96,0.4227207596992058,none,7.582304959159113e-44
25.68,0.96,0.4351291602595736,none,8.112817875477541e-45
25.92,0.96,0.42870457275565926,none,8.790250370216878e-46
26.16,0.96,0.4273532980357556,none,4.2652015308186975e-47
26.4,0.96,0.4364747595470758,none,4.4574257004004997e-48
26.64,0.96,0.4361929474542978,none,4.7807227510810286e-49
26.88,0.96,0.43526892293624114,none,2.6146008052386007e-50
27.12,0.96,0.44653812930399334,none,2.3768281143481283e-51
27.36,0.96,0.447378179731176,none,1.4776733763126512e-52
27.6,0.96,0.44634454744800667,none,7.70854725221981e-54
27.84,0.96,0.46128251544236165,none,5.258557654043703e-55
28.08,0.96,0.455720639751435,none,3.201047272523963e-56
28.32,0.96,0.46355916493639193,none,2.5092663582020342e-57
28.56,0.96,0.4687106744090492,none,1.0854225916322956e-58
28.8,0.96,0.45294174380802105,none,5.659017469273433e-60
29.04,0.96,0.45589259339552823,none,3.9386805672049056e-61
29.28,0.96,0.4544180510962534,none,1.551395822699016e-62
29.52,0.96,0.4366441943929352,none,7.214336305165072e-64
29.76,0.96,0.44238627552002774,none,4.297575521644541e-65
30.0,0.96,0.43045109592264996,none,2.1460095771185332e-66
30.24,0.96,0.42719579993085255,none,9.443000727108918e-68
30.48,0.96,0.4267441816267383,none,3.646718502280904e-69
0.0,1.2,0.40434841838913294,none,0.0005995443149708006
0.24,1.2,0.3949906792891893,none,0.0007669462032519092
0.48,1.2,0.3872087286748831,none,0.001566178854780486
0.72,1.2,0.38107039191116104,none,0.002798123258032377
0.96,1.2,0.37998391912384777,none,0.005529177003149003
1.2,1.2,0.3753351511518164,none,0.008958048716989193
1.44,1.2,0.36460633000476994,none,0.007638865545222893
1.68,1.2,0.4590933932374087,none,0.019382498694694602
1.92,1.2,0.3718748024493322,none,0.02155895545623534
2.16,1.2,0.3616945476697653,none,0.040795332116975454
2.4,1.2,0.36197055235817605,none,0.04040429020815234
2.64,1.2,0.36886508111085514,none,0.05017229142154564
2.88,1.2,0.3595445205718784,none,0.08538684421134411
3.12,1.2,0.3706391118154744,none,0.08920246707420827
3.36,1.2,0.3589018599790728,none,0.0879735095480594
3.6,1.2,0.35901645381169217,none,0.08832110913618024
3.84,1.2,0.36407089496527256,none,0.12719105052423743
4.08,1.2,0.35783737897541207,none,0.1253805052591531
4.32,1.2,0.35897443806902274,none,0.06843651463561895
4.56,1.2,0.35550204420948195,none,0.11225751193163651
4.8,1.2,0.35244533577593135,none,0.0771195559499462
5.04,1.2,0.3488316974230822,none,0.09323859653662886
5.28,1.2,0.3514969377905295,none,0.0710608741339061
5.52,1.2,0.3436920064310691,none,0.05366674034015861
5.76,1.2,0.34613877193570586,none,0.030904194323065855
6.0,1.2,0.34724888749027866,none,0.022830410523446178
6.24,1.2,0.3492767224402808,none,0.017182166646808106
6.48,1.2,0.3480640286072309,none,0.014173738421898018
6.72,1.2,0.35079988508802695,none,0.01042679342343
6.96,1.2,0.35141100812349096,none,0.00680195045150762
7.2,1.2,0.3655767552622804,none,0.0029071530499292972
7.44,1.2,0.37087230723978504,none,0.002076768856954046
7.68,1.2,0.3717165518946956,none,0.0007434969159476568
7.92,1.2,0.3777951459188794,none,0.0007060694064333045
8.16,1.2,0.3784683022886573,none,0.0002495747407961473
8.4,1.2,0.38179584726281124,none,0.00011469847259142054
8.64,1.2,0.3801662767000893,none,6.324253885846448e-05
8.88,1.2,0.3943085125493744,none,2.5552932144362903e-05
9.12,1.2,0.39210923193618064,none,1.766923039455461e-05
9.36,1.2,0.3962636643692545,none,7.101169605376224e-06
9.6,1.2,0.38738067952304434,none,2.549659446742595e-06
9.84,1.2,0.39728331534947625,none,1.0593889555526026e-06
10.08,1.2,0.38766103409918545,none,5.385896908958896e-07
10.32,1.2,0.38762277917278787,none,2.2171112927279375e-07
10.56,1.2,0.38491054595276825,none,7.868493296362722e-08
10.8,1.2,0.38722685927172984,none,2.11182545789049e-08
11.04,1.2,0.3885896189068142,none,6.581974174643237e-09
11.28,1.2,0.3874894839829001,none,2.773537318782058e-09
11.52,1.2,0.38096662891105365,none,7.342567908723892e-10
11.76,1.2,0.384714646548269,none,2.648643303476776e-10
12.0,1.2,0.3833779914859436,none,1.0302953658986342e-10
12.24,1.2,0.3778104366403778,none,4.3309760805747504e-11
12.48,1.2,0.39188713174663053,none,2.437924136350827e-11
12.72,1.2,0.3891667721664561,none,1.3593775726275229e-11
12.96,1.2,0.38954601833275265,none,1.3777829774614605e-11
13.2,1.2,0.387130412490131,none,1.075143220245986e-11
13.44,1.2,0.3926928291862548,none,3.89175079955089e-12
13.68,1.2,0.3976556021287619,none,3.4961652391163874e-12
13.92,1.2,0.38722481983069595,none,1.5940595724386438e-12
14.16,1.2,0.37608319500043635,none,9.55609272535687e-13
14.4,1.2,0.37233963952039023,none,4.2909416059915654e-13
14.64,1.2,0.37106071775633864,none,3.521309095272406e-13
14.88,1.2,0.3553597458770174,none,1.5223332614642934e-13
15.12,1.2,0.36361439191721845,none,8.158284306937085e-14
15.36,1.2,0.38611996165826845,none,2.638957134827229e-14
15.6,1.2,0.35702102812035036,none,2.0851341697325338e-14
15.84,1.2,0.3463488657857644,none,6.835757291597233e-15
16.08,1.2,0.33491563395109764,none,3.804928420269421e-15
16.32,1.2,0.334670147289959,none,1.2175566762204724e-15
16.56,1.2,0.5180638416820343,none,5.737701102547283e-16
16.8,1.2,0.33927333263630594,none,1.9079789487870445e-16
17.04,1.2,0.3280352016068396,none,5.890704721756654e-17
17.28,1.2,0.34675915676098895,none,1.7204782497064106e-17
17.52,1.2,0.3442204712174586,none,8.181610178897033e-18
17.76,1.2,0.33914218721218764,none,1.5526219073660614e-18
18.0,1.2,0.3584740420086453,none,6.678969548692873e-19
18.24,1.2,0.3486271669848161,none,2.0696369145500398e-19
18.48,1.2,0.3485039642391845,none,4.7066173579290904e-20
18.72,1.2,0.3528284756678357,none,1.1942390198635741e-20
18.96,1.2,0.3552125338131461,none,2.815240551686879e-21
19.2,1.2,0.3429723183932868,none,8.015164601149589e-22
19.44,1.2,0.35422924204682593,none,2.322330180506895e-22
19.68,1.2,0.3629929093907016,none,4.682503030438798e-23
19.92,1.2,0.356125669570025,none,1.52718753628759e-23
20.16,1.2,0.35110868340198687,none,2.8662474453933138e-24
20.4,1.2,0.3518008614552265,none,4.377322454284253e-25
20.64,1.2,0.3504964951247829,none,1.5793232372312724e-25
20.88,1.2,0.3528207851950696,none,2.938412106999232e-26
21.12,1.2,0.363836306042716,none,3.065850852531655e-27
21.36,1.2,0.35408593442634284,none,6.332244475982889e-28
21.6,1.2,0.3637194150476619,none,1.7838616116368959e-28
21.84,1.2,0.7158921864059886,primary,2.6931027430721635e-29
22.08,1.2,0.3703994053018668,none,4.1323768967631946e-30
22.32,1.2,0.3884024781725472,none,5.914418056334037e-31
22.56,1.2,0.3950583283371121,none,9.881713075337765e-32
22.8,1.2,0.40186934893200627,none,1.1974675351664346e-32
23.04,1.2,0.40848858342886163,none,1.2080348825477793e-33
23.28,1.2,0.4163858836093467,none,2.2676336279484644e-34
23.52,1.2,0.41683606367163295,none,3.540011521399181e-35
23.76,1.2,0.42726151651363053,none,4.268665823222054e-36
24.0,1.2,0.42024182710883357,none,3.828894696797423e-37
24.24,1.2,0.4252898374697054,none,4.198117459793101e-38
24.48,1.2,0.4259991370098578,none,4.761881397978732e-39
24.72,1.2,0.42825560408783503,none,5.985741180318487e-40
24.96,1.2,0.43733999157540526,none,4.954609384592673e-41
25.2,1.2,0.4309344564520877,none,3.533682535848004e-42
25.44,1.2,0.4366965701469665,none,3.880913929840973e-43
25.68,1.2,0.4359875097915338,none,5.25555802427032e-44
25.92,1.2,0.43653524282011275,none,3.3324851061047676e-45
26.16,1.2,0.42837165828876095,none,3.6803022334918844e-46
26.4,1.2,0.4311858132347034,none,2.719867052439215e-47
26.64,1.2,0.4371596108756921,none,1.4907021018910633e-48
26.88,1.2,0.44435483155179456,none,1.4056370278699219e-49
27.12,1.2,0.4420604103025798,none,7.025869648375752e-51
27.36,1.2,0.445599199391598,none,8.784607475062157e-52
27.6,1.2,0.4424608248178581,none,3.639610012661518e-53
27.84,1.2,0.4478805015741098,none,3.098445253310874e-54
28.08,1.2,0.45377382929360377,none,1.6677257376513956e-55
28.32,1.2,0.45128814637485604,none,9.039121274864599e-57
28.56,1.2,0.4543620305310753,none,4.242241698972568e-58
28.8,1.2,0.45335589545377336,none,3.949336060239343e-59
29.04,1.2,0.44748655987922703,none,1.6510851848267366e-60
29.28,1.2,0.44991370817984233,none,9.78038352918857e-62
29.52,1.2,0.44243134166033105,none,4.1365242349110875e-63
29.76,1.2,0.43345990304885484,none,1.6160818108696045e-64
30.0,1.2,0.43374453936273455,none,6.031611396807034e-66
30.24,1.2,0.4226899793863692,none,4.8300728315491305e-67
30.48,1.2,0.4183126236980702,none,1.6212921450449056e-68
0.0,1.44,0.4085760376850547,none,0.0010714053880819033
0.24,1.44,0.3945531294663808,none,0.0018945013475767344
0.48,1.44,0.39036824180946444,none,0.004862926519660004
0.72,1.44,0.38937376393408835,none,0.009166843590469726
0.96,1.44,0.3866814700821787,none,0.008802469564532572
1.2,1.44,0.38516189134361173,none,0.013426899943455084
1.44,1.44,0.37123235689001854,none,0.02411293842986267
1.68,1.44,0.37255925147228164,none,0.05208086950181394
1.92,1.44,0.3705309295897846,none,0.05694257178335485
2.16,1.44,0.3649296177572585,none,0.0732932983555958
2.4,1.44,0.36056375036591337,none,0.08252601584824673
2.64,1.44,0.3677531370841592,none,0.10057417957632
2.88,1.44,0.3663331029236302,none,0.12128335660108361
3.12,1.44,0.36200347971315544,none,0.1526287780056006
3.36,1.44,0.36434507845721537,none,0.27210025526059756
3.6,1.44,0.36177041998671744,none,0.2788484155705937
3.84,1.44,0.36232876913022527,none,0.19058560066707977
4.08,1.44,0.3559009049119748,none,0.18256304222246814
4.32,1.44,0.3624897524397911,none,0.20187930963428843
4.56,1.44,0.37386430661322806,none,0.18120932360322084
4.8,1.44,0.3515388459254474,none,0.16130725523568346
5.04,1.44,0.34985156696861414,none,0.20346645423333748
5.28,1.44,0.35056128514876617,none,0.19390753866021235
5.52,1.44,0.34638690248168097,none,0.12509049878799433
5.76,1.44,0.3530156759328431,none,0.11456398906802649
6.0,1.44,0.3522732063766276,none,0.050275114371244926
