x_km,y_km,risk_score,feasibility_score,energy_cost,altitude_constraint_m
16.8,0.48,0.2600843595988349,0.5179409482808155,0.36317345164742837,593.3116871642567
17.04,0.48,0.2925098256414073,0.4952431220510148,0.40902883074371627,572.5612834999971
17.28,0.48,0.2811111834227004,0.5032221716041096,0.3962520799404249,544.6624617335256
17.52,0.48,0.2472719785124784,0.5269096150412651,0.35430518052644205,541.8093824504311
17.76,0.48,0.2503180571966533,0.5247773599623428,0.3618200277346738,549.1595344818852
18.0,0.48,0.2457599145973109,0.5279680597818823,0.3578965315028911,513.8510104266718
18.24,0.48,0.23639001663262227,0.5354015979048988,0.348112907782409,498.0910640100209
18.48,0.48,0.210726473978033,0.5524914682153769,0.31710758936606,500.30834160713204
18.72,0.48,0.25177014714262524,0.5273198858789752,0.37466598670501855,492.0724251930037
18.96,0.48,0.2169786320820738,0.5549710470013035,0.33112219470436793,485.4067638090439
19.2,0.48,0.22285251990387012,0.5462247811170088,0.3422187811287004,495.23568540374714
19.44,0.48,0.24333965403693775,0.5296622421741436,0.37276441378112163,506.3775587353123
19.68,0.48,0.25004931064620317,0.5249654825476577,0.38467706545263075,511.20287063714125
19.92,0.48,0.2343056053653832,0.5359860762442318,0.3668399847593456,524.8941377273004
20.16,0.48,0.24666595313889852,0.527333832802771,0.38643203700166584,540.3840093504705
20.4,0.48,0.24338600791227433,0.529629794461408,0.3840960322477354,523.0343614612196
20.64,0.48,0.19347607293817376,0.5645667489432784,0.3208911171855251,552.097577208893
20.88,0.48,0.2108343182318718,0.5524159772376896,0.3464449262884215,554.0899826235701
21.12,0.48,0.21604373341527874,0.5487693866093049,0.3554925605227055,549.2510269571715
21.36,0.48,0.2630056606653565,0.5158960375342504,0.41978619419568475,534.2756623687653
21.6,0.48,0.28209587068223113,0.5025328905224381,0.44697425706278804,524.65711220461
21.84,0.48,0.20652677654110074,0.561174649838167,0.34705015234856784,487.9361746829528
22.08,0.48,0.2549573261784264,0.5368904732675105,0.4127437548196217,465.63820630206465
22.32,0.48,0.25855264357190094,0.5457554877347792,0.440239703881096,439.8870825571481
22.56,0.48,0.18982137540338115,0.6051037034116641,0.3483190480618555,421.8718254612469
22.8,0.48,0.20999695671869612,0.6105875164117417,0.37410610318139104,378.5123116411337
23.04,0.48,0.17525315622608467,0.653191315379318,0.32697583309311173,346.6832068726804
23.28,0.48,0.19827556988822648,0.6310820004540234,0.3579949969850935,354.7404054906159
23.52,0.48,0.19870326317254416,0.6347222035534723,0.3583524696715537,346.4686792841476
23.76,0.48,0.2812976703957851,0.5864520685117077,0.46724710019900223,306.68761285667125
24.0,0.48,0.19190174335909346,0.6519443122974388,0.3484680581506566,322.06055608585393
24.24,0.48,0.23084122404518714,0.6291342398305584,0.3996970018218816,303.4148919175408
24.48,0.48,0.20789223216937477,0.6481239829850126,0.36891771729032946,302.95495700024566
24.72,0.48,0.19974065278691214,0.6590132676456002,0.35756324724910676,294.1673014283406
24.96,0.48,0.19880783525844495,0.6502173736393458,0.3566402485525041,314.06279655540993
25.2,0.48,0.2343358198283767,0.6122725333888024,0.4042693369860076,333.8967020511921
25.44,0.48,0.2295575381305457,0.6249635690271955,0.39694802679311036,314.7085387991614
25.68,0.48,0.20425489641729294,0.6349385715077043,0.36345410244225473,336.80494618816726
25.92,0.48,0.2338831688108703,0.6164311799560916,0.4021410844883764,325.63712900181577
26.16,0.48,0.25285902977886937,0.6007358520108118,0.4269430034458156,326.5896799613498
26.4,0.48,0.24190829893055893,0.5987977574225345,0.41248306377745486,350.20816835700816
26.64,0.48,0.17970588836266907,0.6587848759567283,0.32828660471045173,328.1531046594688
26.88,0.48,0.1792687154893403,0.6645295905470797,0.326715064727453,317.20023535009443
27.12,0.48,0.19066940977853564,0.6649405786968569,0.34061371056759104,297.3445241231127
27.36,0.48,0.21889646288375714,0.6374295922418948,0.3777718548265137,306.5618876527308
27.6,0.48,0.24928974203150694,0.6225154082672277,0.41684261846000403,284.6079170592726
27.84,0.48,0.22970994353373653,0.6469409428480055,0.38938342129771325,266.8888872505311
28.08,0.48,0.2592548249421349,0.6319553459082853,0.4272410223103036,244.77565027919692
28.32,0.48,0.2274444438228444,0.6467071551858751,0.38473527588633366,271.49806031214416
28.56,0.48,0.2698941699626853,0.6188594386496851,0.43986195796961525,253.95037908852197
28.8,0.48,0.2049330567784693,0.6814363224562857,0.35182419577063,238.19927310109114
29.04,0.48,0.203669314578661,0.6747834009466638,0.3496257137820655,254.39030689946043
29.28,0.48,0.2307691626505581,0.6533521620912841,0.3846244081443371,251.07044082598122
29.52,0.48,0.24069731305181852,0.6392354118957557,0.3971789589631152,263.54723686238316
29.76,0.48,0.23088354641980102,0.6280092974224645,0.38428354835213846,305.7776133919376
30.0,0.48,0.18828994184845874,0.6651353216276301,0.3262584938833192,300.95872915035926
30.24,0.48,0.2596748229018573,0.5871268796203992,0.4216153991439075,344.88965618737933
30.48,0.48,0.21552333783705052,0.611611103323022,0.3622915183161933,367.26301575223556
0.0,0.72,0.4227045890355058,0.44152030212159815,0.40588791078514874,391.98622364488403
0.24,0.72,0.3713234856994223,0.4724464565372054,0.3323584044950914,414.1771223875052
0.48,0.72,0.3751079017180695,0.46919796024415605,0.3319806039258641,415.256059048268
0.72,0.72,0.43152514544797416,0.4140216135026016,0.40311594815989565,452.82929641375785
0.96,0.72,0.4323199496709,0.40992478682262296,0.39955278061113153,463.1577928888578
1.2,0.72,0.4040816447648845,0.42148729137981983,0.35799265532582636,487.84944649695365
1.44,0.72,0.39956145118343367,0.4203069841715964,0.3483142018305326,511.9226881546131
1.68,0.72,0.3922820900491806,0.42540253696557356,0.3346439523242784,515.8240933707928
1.92,0.72,0.45898502463117796,0.38045014178807984,0.41914060815261744,494.6407551574137
2.16,0.72,0.46524421551294487,0.3753073597133306,0.4240630233546958,496.95091167229293
2.4,0.72,0.4294760647718904,0.4012892300620627,0.37312458741251253,494.38388913628637
2.64,0.72,0.39480524445675746,0.4265425118429114,0.32396249538316124,491.9965627152178
2.88,0.72,0.44339768716207956,0.39784921747043717,0.3856809739839645,475.36362350004384
3.12,0.72,0.41533687244099204,0.4195145998367229,0.34589076110448247,470.7797246475555
3.36,0.72,0.4130243236637375,0.43183815448767043,0.3399760276552835,440.4995757715125
3.6,0.72,0.40822879246126376,0.41980904030650246,0.33329224158095816,484.314898059589
3.84,0.72,0.44483297862564747,0.39461530951328233,0.38073054292269776,481.9922223994676
4.08,0.72,0.4450598647150314,0.38954057961965766,0.38051307837369625,496.74894386093314
4.32,0.72,0.4631411996905883,0.38449189044325127,0.4032659422117861,473.01981383294105
4.56,0.72,0.4521132172374016,0.38352074793381885,0.38919304062977694,504.87952888525547
4.8,0.72,0.42123045182623053,0.4051386837216386,0.34791273128218353,501.02220442182323
5.04,0.72,0.42135879426952944,0.4050488440113294,0.3492645010207594,529.5394952423557
5.28,0.72,0.42905012065036197,0.3996649155447466,0.36045339614107136,539.5950805118504
5.52,0.72,0.46003427300955724,0.3779760088933099,0.40265952158679963,537.8731530785537
5.76,0.72,0.4244718570944439,0.4028697000338892,0.3568810713272778,549.8793902703627
6.0,0.72,0.4363218814777915,0.39457468296554593,0.37458164574538977,560.924320330914
6.24,0.72,0.41706424606951203,0.4080550277513416,0.35060406419689927,554.9038685187412
6.48,0.72,0.4343875602468118,0.3959287078272317,0.37532282282008184,536.6053128815983
6.72,0.72,0.45332860716490575,0.38266997498456595,0.4030772695955035,537.9806647939561
6.96,0.72,0.43541169579194217,0.39521181294564045,0.3818521868486846,535.08824177064
7.2,0.72,0.46106958834200773,0.37725128816059456,0.4180861739245525,502.0636545538749
7.44,0.72,0.4364704553578932,0.39646310714661914,0.38833893849122275,494.1073012761329
7.68,0.72,0.44054149949668675,0.4073562650193469,0.396073722936721,453.12337837131366
7.92,0.72,0.4285468926263031,0.419093610905764,0.38359826653394025,444.3627846915608
8.16,0.72,0.4110149262770716,0.43282721971361854,0.3641566752241658,441.8840164665192
8.4,0.72,0.38707583339802987,0.4589081362933052,0.3357694808834431,418.80121201758766
8.64,0.72,0.4413934590141363,0.42117673022877733,0.4123305667157467,410.03759854101025
8.88,0.72,0.3698964575854655,0.4868702955023508,0.3206828740216123,378.8616665638767
9.12,0.72,0.4069347375949966,0.4468434816475916,0.37578020754908653,410.92099533996213
9.36,0.72,0.4046494957807104,0.4428332644721806,0.3781253435240802,426.9676396963047
9.6,0.72,0.36905897809322796,0.4764063632419749,0.33516073110663525,408.21210778617825
9.84,0.72,0.42315689042341875,0.4326026733003485,0.41268865622471773,416.7523597595113
10.08,0.72,0.37333809401083645,0.46766420274852655,0.3517131600502899,422.86944448847794
10.32,0.72,0.38876058782912126,0.45276273677403994,0.3778826172992287,432.1183926769186
10.56,0.72,0.4262708047633823,0.42049462473949967,0.4336735770910676,445.1419815287622
10.8,0.72,0.37815680652442296,0.446876471962983,0.375693483304485,468.9465215356468
11.04,0.72,0.41710167757262406,0.421518492989911,0.43286383689818664,461.42933003428857
11.28,0.72,0.3363575888507179,0.4755633123333811,0.33105355801759445,472.340464423176
11.52,0.72,0.4000069317331001,0.435029914061443,0.4209872943967672,458.23627785667173
11.76,0.72,0.3757117578359135,0.4551012895410054,0.3939078855164809,451.6795853696173
12.0,0.72,0.3254040668934146,0.4980603668044669,0.3318695682193172,436.15137506376993
12.24,0.72,0.35302033835427293,0.47106352607268476,0.37466181715924657,453.17276055108937
12.48,0.72,0.36933193720034274,0.4694543895400154,0.4010307409408251,426.03941959574126
12.72,0.72,0.2968354439590709,0.5255283030721979,0.35825043407021956,421.0400240897798
12.96,0.72,0.31850818549837534,0.5159613154136727,0.38886925209962314,404.82388676721047
13.2,0.72,0.2953249523695152,0.5358489703867999,0.36010764258407757,399.30006937564934
13.44,0.72,0.3120019818566604,0.5210067770247169,0.3848975412692193,404.53421064901795
13.68,0.72,0.3106625409839826,0.5166835154356457,0.38599039515742817,417.4393381214271
13.92,0.72,0.2905909368672349,0.5300228756057248,0.3619326687595678,421.4451079768354
14.16,0.72,0.3151832109106071,0.5063590453897051,0.3977646386212588,434.31991967998897
14.4,0.72,0.27818469070026686,0.5352243167073099,0.35108231009997054,430.83733975625955
14.64,0.72,0.2754557110109396,0.5283216230374042,0.3508796035960448,451.3703048331275
14.88,0.72,0.2721771799392349,0.5146052228713199,0.3505062786462487,488.25435557618226
15.12,0.72,0.24448276540599934,0.5297343878038479,0.3168410950303174,498.07565919058493
15.36,0.72,0.25557350279526114,0.5210985480433171,0.3351318017522159,514.2695916463631
15.6,0.72,0.2916667747954086,0.49583325764321395,0.3872662414763915,545.7370493425215
15.84,0.72,0.30108579512504496,0.4892399434124685,0.40234782079328174,525.6763759089154
16.08,0.72,0.27233115885675374,0.5093681888002723,0.36873905108308985,577.5094952991012
16.32,0.72,0.24460931204978295,0.5287734815651519,0.3344656488343241,560.0160639571301
16.56,0.72,0.23657015498714323,0.5344008915089996,0.32727675139284046,569.8030739169674
16.8,0.72,0.27645719174260236,0.5064799657801783,0.3843598873954585,591.6831872505745
17.04,0.72,0.24386142837960098,0.5292970001342793,0.343142007436548,557.1838930249814
17.28,0.72,0.22706556282729212,0.5410541060208954,0.3243682801168084,568.6470586723317
17.52,0.72,0.23804547711697363,0.5333681660181184,0.34080353088493137,519.5795488560555
17.76,0.72,0.24473713671610564,0.528684004298726,0.35351350456203845,537.3810509971144
18.0,0.72,0.23255278358592862,0.5372130514898499,0.3402555113779435,529.0299592686547
18.24,0.72,0.2334618390666716,0.5365767126533298,0.34437487760977353,519.1074513070995
18.48,0.72,0.24234154584149334,0.5303609179109546,0.35904622278036685,508.0174546368253
18.72,0.72,0.265296188338854,0.5142926681628022,0.3925487313236983,500.7689309773385
18.96,0.72,0.23174026802564815,0.5395061259299384,0.35074621936028505,496.2592652021889
19.2,0.72,0.2884232498240574,0.49810372512315976,0.42979210823402403,512.3265277708299
19.44,0.72,0.24973342481659533,0.5263502338603664,0.38070156046539183,497.4150715881692
19.68,0.72,0.20469656799643873,0.5567124024024929,0.3238132004130598,507.1978166142396
19.92,0.72,0.2301922200818254,0.5388654459427222,0.36122201771386053,528.859161523993
20.16,0.72,0.2001935903490215,0.5598644867556849,0.3236098263404973,518.6716428414816
20.4,0.72,0.2108982940440417,0.5523711941691708,0.34015419230693367,508.17552441041215
20.64,0.72,0.2708948574082546,0.5103735998142218,0.4236285017303272,541.7204591933845
20.88,0.72,0.22717490119400724,0.5409775691641949,0.36812948785810934,554.9359412732955
21.12,0.72,0.23258443001030366,0.5371908989927874,0.37674413973628074,525.6916413707427
21.36,0.72,0.2536032160641747,0.5224777487550777,0.40703066075394023,528.9286943776514
21.6,0.72,0.20449365767930416,0.556854439624487,0.34307361006348985,510.6118915508347
21.84,0.72,0.21677268687978035,0.562292789597757,0.360173745020648,470.13708498474125
22.08,0.72,0.22718303855030786,0.557421103844461,0.37571252043378356,464.5253842970783
22.32,0.72,0.23889413320952074,0.5607346470057306,0.3922658995178038,438.77211771186245
22.56,0.72,0.23988426150426317,0.5801388255634248,0.414716471611317,394.6261159484411
22.8,0.72,0.18291574142632522,0.6246784045891227,0.33890007167877534,392.4643265889965
23.04,0.72,0.19862284113468395,0.6149241769739574,0.3598375390284301,387.7761755263084
23.28,0.72,0.1791248739047119,0.6563144494627265,0.33232481332255437,334.11634202175264
23.52,0.72,0.19985023251543946,0.6359982473312821,0.3602220964288415,341.918323343648
23.76,0.72,0.19650829699659284,0.6542875219274842,0.35477834953681125,309.49122958832083
24.0,0.72,0.1902387292665167,0.6547867605641527,0.34663555112480804,318.9716026406862
24.24,0.72,0.16414303258572302,0.6796771148636126,0.3115006679253943,311.4166231769825
24.48,0.72,0.2227732045127645,0.6229887179686062,0.39006463839743705,330.74446741108363
24.72,0.72,0.1651697855678777,0.6747375361454937,0.31271725611635914,319.6112525218249
24.96,0.72,0.20699826078216388,0.6383781173775717,0.36836226651937504,324.9753735151006
25.2,0.72,0.20284788061311176,0.639998155037839,0.36261083551638684,328.5737659664438
25.44,0.72,0.17674221647739968,0.6721773919866829,0.326752885566699,305.8588179785485
25.68,0.72,0.17174004543812904,0.6612897178811946,0.3205612898791679,335.98597429273565
25.92,0.72,0.23550447038623898,0.607255367935803,0.40529256894691784,342.7972119893646
26.16,0.72,0.2369913468504402,0.6193091424174142,0.405885432538565,313.88790096281
26.4,0.72,0.18311871572737135,0.6594901741709613,0.33371656360002855,321.1219572372588
26.64,0.72,0.24856645857644136,0.6042108354794158,0.42050903596987416,326.537428857283
26.88,0.72,0.18424124067118136,0.6551922277620971,0.3341438856758263,328.0515016041239
27.12,0.72,0.19745019466835362,0.6581576193921425,0.35020300069810373,299.8613190530382
27.36,0.72,0.20155983196233832,0.6504453636651593,0.3552061315003845,308.92484767358224
27.6,0.72,0.19409141791295348,0.6728238109157746,0.343452531356703,275.22718690711554
27.84,0.72,0.2373626990358277,0.641610357241219,0.3999868631394744,264.49214143679166
28.08,0.72,0.19049122555256007,0.6827894927328558,0.3365310664045169,260.897484405653
28.32,0.72,0.19248060630900832,0.6969620626090552,0.3373010709475093,228.1830255836611
28.56,0.72,0.2808287250367571,0.6166671586894809,0.4544195113486964,237.5514703341498
28.8,0.72,0.17822055032842815,0.7074230438780967,0.3164988652716957,231.92842037113925
29.04,0.72,0.2251469660935081,0.660146880649781,0.3784988508424354,246.7266871637351
29.28,0.72,0.21600128805738394,0.6616201397467066,0.36568148121299543,260.15895675108106
29.52,0.72,0.1867161248723703,0.6794857500830884,0.32600836004469497,274.193159232673
29.76,0.72,0.22585153405684355,0.634042664958813,0.37792174941869344,301.6342195069144
30.0,0.72,0.19521817488649584,0.6531176884781278,0.33635768491491325,314.08954970287766
30.24,0.72,0.18906294252017264,0.648060281631149,0.32765075215931494,334.7501394556547
30.48,0.72,0.18222439060270326,0.636891725649251,0.31841239666807386,368.65019709044986
0.0,0.96,0.4233716377931064,0.4472709574571076,0.39950364582555525,373.89016689682217
0.24,0.96,0.3799864078461005,0.47321862510085755,0.336541724355636,394.60147570604806
0.48,0.96,0.432253473650381,0.4193133124255986,0.40195574483254104,435.73791893360715
0.72,0.96,0.45907381040418577,0.39640980904887424,0.43276345440569425,445.2744919318356
0.96,0.96,0.38508446142651587,0.4349045908488063,0.3304493952187223,487.90155295765607
1.2,0.96,0.40090754078667584,0.4220939194631263,0.3469991873325801,492.4074100977583
1.44,0.96,0.41649223887934167,0.4116313622417553,0.36334131022730365,490.9286283493617
1.68,0.96,0.4309921266767618,0.40102471876700796,0.3786079445080323,492.03523779949364
